Date,Open,High,Low,Close,Adj Close,Volume
2002-04-30,1.706429,1.741429,1.696429,1.733571,1.536388,70240800
2002-05-01,1.735000,1.735000,1.668571,1.712857,1.518029,53676000
2002-05-02,1.700714,1.738571,1.685714,1.692143,1.499671,59836000
2002-05-03,1.683571,1.715714,1.673571,1.679286,1.488277,57695400
2002-05-06,1.667857,1.678571,1.604286,1.617857,1.433835,62416200
2002-05-07,1.638571,1.639286,1.581429,1.605000,1.422441,60687200
2002-05-08,1.657143,1.751429,1.645714,1.740714,1.542718,109170600
2002-05-09,1.732143,1.739286,1.700000,1.727857,1.531323,56154000
2002-05-10,1.735000,1.735000,1.641429,1.665714,1.476249,58849000
2002-05-13,1.680000,1.720714,1.638571,1.710000,1.515497,66402000
2002-05-14,1.746429,1.834286,1.730000,1.829286,1.621215,131626600
2002-05-15,1.812143,1.855714,1.774286,1.805714,1.600325,83956600
2002-05-16,1.790000,1.817857,1.767857,1.800714,1.595893,56763000
2002-05-17,1.820714,1.841429,1.757857,1.786429,1.583233,59123400
2002-05-20,1.755000,1.780714,1.752143,1.767143,1.566141,67478600
2002-05-21,1.773571,1.785714,1.671429,1.675714,1.485111,70247800
2002-05-22,1.669286,1.740714,1.665714,1.737143,1.539553,72718800
2002-05-23,1.746429,1.802857,1.719286,1.798571,1.593994,92349600
2002-05-24,1.785000,1.785000,1.711429,1.725000,1.528791,41543600
2002-05-28,1.692143,1.728571,1.673571,1.712857,1.518029,37429000
2002-05-29,1.708571,1.745714,1.675000,1.712857,1.518029,55448400
2002-05-30,1.697857,1.741429,1.679286,1.728571,1.531957,49093800
2002-05-31,1.720714,1.732143,1.662857,1.664286,1.474983,91373800
2002-06-03,1.670714,1.675000,1.612857,1.636429,1.450294,58777600
2002-06-04,1.634286,1.645714,1.584286,1.627143,1.442065,86955400
2002-06-05,1.630714,1.630714,1.596429,1.622857,1.438266,69270600
2002-06-06,1.640000,1.659286,1.574286,1.582857,1.402816,64999200
2002-06-07,1.554286,1.567143,1.495000,1.528571,1.354705,153094200
2002-06-10,1.534286,1.560000,1.524286,1.534286,1.359769,69393800
2002-06-11,1.545714,1.550000,1.457857,1.461429,1.295199,87374000
2002-06-12,1.457857,1.482143,1.424286,1.435000,1.271777,132179600
2002-06-13,1.430000,1.432143,1.384286,1.395714,1.236960,88020800
2002-06-14,1.374286,1.454286,1.293571,1.435714,1.272410,106225000
2002-06-17,1.445714,1.473571,1.417857,1.467143,1.300264,81152400
2002-06-18,1.458571,1.470714,1.427143,1.439286,1.275575,88340000
2002-06-19,1.240714,1.257143,1.205714,1.222857,1.083764,427366800
2002-06-20,1.226429,1.257143,1.203571,1.222143,1.083131,99159200
2002-06-21,1.212143,1.249286,1.199286,1.203571,1.066672,111294400
2002-06-24,1.197857,1.266429,1.192857,1.233571,1.093260,107983400
2002-06-25,1.242857,1.262857,1.204286,1.224286,1.085030,75300400
2002-06-26,1.200000,1.235000,1.141429,1.182143,1.047681,139738200
2002-06-27,1.199286,1.233571,1.172857,1.218571,1.079966,62914600
2002-06-28,1.221429,1.272857,1.214286,1.265714,1.121747,67464600
2002-07-01,1.265000,1.277143,1.217857,1.218571,1.079966,55672400
2002-07-02,1.216429,1.225714,1.202143,1.210000,1.072369,76297200
2002-07-03,1.200714,1.262857,1.196429,1.253571,1.110985,49757400
2002-07-05,1.265000,1.339286,1.265000,1.338571,1.186317,40412400
2002-07-08,1.322857,1.329286,1.262857,1.286429,1.140105,52801000
2002-07-09,1.292143,1.306429,1.247143,1.252143,1.109719,56687400
2002-07-10,1.265000,1.297857,1.232143,1.237143,1.096425,51720200
2002-07-11,1.232857,1.310714,1.212143,1.307143,1.158463,93419200
2002-07-12,1.325000,1.342143,1.232857,1.250714,1.108453,110873000
2002-07-15,1.245000,1.328571,1.200714,1.302143,1.154032,73998400
2002-07-16,1.296429,1.326429,1.257857,1.275714,1.130609,111692000
2002-07-17,1.152143,1.157143,1.085000,1.116429,0.989441,303871400
2002-07-18,1.107143,1.111429,1.053571,1.070714,0.948927,139865600
2002-07-19,1.050000,1.083571,1.037857,1.068571,0.947028,96301800
2002-07-22,1.053571,1.085000,1.043571,1.065714,0.944495,107724400
2002-07-23,1.064286,1.080714,1.031429,1.033571,0.916009,99972600
2002-07-24,1.023571,1.087143,1.017857,1.085714,0.962221,101648400
2002-07-25,1.066429,1.067857,1.000714,1.025714,0.909045,119838600
2002-07-26,1.032857,1.037857,0.985714,1.024286,0.907779,51926000
2002-07-29,1.034286,1.078571,1.026429,1.072857,0.950826,68740000
2002-07-30,1.060714,1.107857,1.040000,1.102143,0.976780,88709600
2002-07-31,1.100000,1.101429,1.064286,1.090000,0.966019,77674800
2002-08-01,1.079286,1.101429,1.052143,1.057143,0.936899,57239000
2002-08-02,1.052857,1.071429,1.017857,1.032143,0.914743,44765000
2002-08-05,1.036429,1.050000,0.997857,0.999286,0.885623,51006200
2002-08-06,1.015000,1.087857,1.005714,1.052857,0.933101,68013400
2002-08-07,1.077857,1.097143,1.025000,1.073571,0.951459,83368600
2002-08-08,1.055000,1.098571,1.055000,1.092857,0.968551,56837200
2002-08-09,1.089286,1.089286,1.053571,1.071429,0.949560,51429000
2002-08-12,1.064286,1.072857,1.049286,1.070714,0.948927,44941400
2002-08-13,1.064286,1.086429,1.039286,1.042143,0.923605,67467400
2002-08-14,1.047857,1.096429,1.038571,1.083571,0.960321,99771000
2002-08-15,1.089286,1.125000,1.072143,1.115000,0.988175,80519600
2002-08-16,1.103571,1.150000,1.091429,1.129286,1.000836,61306000
2002-08-19,1.127143,1.160714,1.122857,1.141429,1.011598,54139400
2002-08-20,1.140714,1.149286,1.109286,1.136429,1.007166,46656400
2002-08-21,1.143571,1.160000,1.103571,1.151429,1.020460,50607200
2002-08-22,1.157143,1.160714,1.118571,1.140714,1.010965,64577800
2002-08-23,1.135714,1.137857,1.103571,1.123571,0.995772,40811400
2002-08-26,1.139286,1.139286,1.082857,1.109286,0.983111,47492200
2002-08-27,1.122143,1.124286,1.050714,1.060714,0.940064,65557800
2002-08-28,1.057143,1.080000,1.046429,1.050000,0.930569,61993400
2002-08-29,1.046429,1.077143,1.036429,1.050000,0.930569,41042400
2002-08-30,1.052143,1.081429,1.041429,1.053571,0.933734,48379800
2002-09-03,1.035000,1.039286,1.003571,1.003571,0.889421,69234200
2002-09-04,1.014286,1.055714,1.012143,1.034286,0.916642,105165200
2002-09-05,1.015714,1.025714,1.003571,1.012857,0.897651,56544600
2002-09-06,1.036429,1.046429,1.016429,1.027143,0.910311,45397800
2002-09-09,1.020000,1.037857,1.010714,1.026429,0.909678,39561200
2002-09-10,1.029286,1.035000,1.008571,1.023571,0.907146,62367200
2002-09-11,1.024286,1.042857,1.010714,1.020714,0.904614,50603000
2002-09-12,1.014286,1.036429,1.008571,1.010000,0.895118,67457600
2002-09-13,1.009286,1.024286,1.003571,1.012143,0.897018,70737800
2002-09-16,1.010000,1.043571,1.008571,1.035714,0.917908,71660400
2002-09-17,1.040714,1.073571,1.040714,1.057143,0.936899,106999200
2002-09-18,1.049286,1.077857,1.037143,1.072857,0.950826,82160400
2002-09-19,1.053571,1.057143,1.034286,1.041429,0.922972,51486400
2002-09-20,1.044286,1.067143,1.037143,1.062143,0.941330,88197200
2002-09-23,1.054286,1.068571,1.032143,1.060714,0.940064,65927400
2002-09-24,1.028571,1.058571,1.028571,1.045714,0.926770,62665400
2002-09-25,1.049286,1.083571,1.046429,1.066429,0.945129,63670600
2002-09-26,1.078571,1.085000,1.039286,1.050000,0.930569,52161200
2002-09-27,1.035000,1.060714,1.034286,1.051429,0.931835,51538200
2002-09-30,1.028571,1.040714,1.010000,1.035714,0.917908,59424400
2002-10-01,1.042143,1.042857,1.000000,1.036429,0.918541,85605800
2002-10-02,1.023571,1.045000,1.007143,1.012143,0.897018,57337000
2002-10-03,1.012857,1.042857,1.004286,1.021429,0.905247,54474000
2002-10-04,1.025714,1.028571,0.999286,1.002143,0.888155,47706400
2002-10-07,0.997857,1.015000,0.982857,0.983571,0.871696,61174400
2002-10-08,0.992857,0.997143,0.954286,0.977143,0.865999,113411200
2002-10-09,0.967143,0.989286,0.957857,0.970714,0.860301,89171600
2002-10-10,0.973571,1.015714,0.970000,1.007857,0.893219,80393600
2002-10-11,1.017857,1.055714,1.007143,1.036429,0.918541,73669400
2002-10-14,1.039286,1.070000,1.031429,1.055000,0.935000,48601000
2002-10-15,1.087143,1.089286,1.055714,1.082857,0.959688,101379600
2002-10-16,1.061429,1.080714,0.992857,1.040000,0.921706,76906200
2002-10-17,1.015000,1.027143,0.998571,1.007857,0.893219,117324200
2002-10-18,1.000000,1.025000,0.995000,1.024286,0.907779,72074800
2002-10-21,1.018571,1.045000,1.000000,1.040000,0.921706,59630200
2002-10-22,1.033571,1.062857,1.018571,1.050000,0.930569,54537000
2002-10-23,1.045000,1.070000,1.035714,1.062857,0.941963,52259200
2002-10-24,1.072857,1.086429,1.039286,1.049286,0.929936,43687000
2002-10-25,1.049286,1.103571,1.042143,1.101429,0.976148,69767600
2002-10-28,1.110714,1.139286,1.089286,1.115000,0.988175,87325000
2002-10-29,1.112143,1.134286,1.068571,1.102857,0.977414,64794800
2002-10-30,1.106429,1.169286,1.105714,1.141429,1.011598,67669000
2002-10-31,1.142143,1.174286,1.137143,1.147857,1.017295,73959200
2002-11-01,1.138571,1.178571,1.135000,1.168571,1.035653,47457200
2002-11-04,1.178571,1.241429,1.167857,1.206429,1.069204,94204600
2002-11-05,1.196429,1.211429,1.167857,1.207143,1.069837,52673600
2002-11-06,1.220000,1.237143,1.192857,1.230000,1.090094,54097400
2002-11-07,1.210000,1.221429,1.129286,1.142857,1.012864,84044800
2002-11-08,1.143571,1.157143,1.108571,1.131429,1.002735,47516000
2002-11-11,1.124286,1.135000,1.080000,1.082857,0.959688,38243800
2002-11-12,1.094286,1.145714,1.091429,1.117143,0.990074,55948200
2002-11-13,1.107143,1.147857,1.091429,1.113571,0.986909,57934800
2002-11-14,1.135714,1.172143,1.127143,1.164286,1.031855,35428400
2002-11-15,1.159286,1.160000,1.125714,1.139286,1.009699,40248600
2002-11-18,1.156429,1.157143,1.108571,1.117857,0.990707,41144600
2002-11-19,1.110714,1.125000,1.072143,1.090714,0.966652,52738000
2002-11-20,1.092857,1.121429,1.089286,1.109286,0.983111,52185000
2002-11-21,1.135714,1.174286,1.125000,1.167857,1.035020,104620600
2002-11-22,1.149286,1.164286,1.135714,1.143571,1.013497,56964600
2002-11-25,1.145000,1.152857,1.122143,1.140714,1.010965,49856800
2002-11-26,1.132143,1.135714,1.090714,1.100714,0.975514,60065600
2002-11-27,1.114286,1.132857,1.103571,1.122857,0.995138,71699600
2002-11-29,1.127857,1.134286,1.100714,1.107143,0.981212,35858200
2002-12-02,1.135714,1.150000,1.072143,1.084286,0.960955,99685600
2002-12-03,1.085714,1.095714,1.078571,1.082857,0.959688,56967400
2002-12-04,1.084286,1.085000,1.035714,1.069286,0.947661,81439400
2002-12-05,1.073571,1.077143,1.037857,1.045000,0.926137,60849600
2002-12-06,1.046429,1.085000,1.037143,1.067857,0.946394,61339600
2002-12-09,1.067143,1.067857,1.047857,1.053571,0.933734,59021200
2002-12-10,1.053571,1.103571,1.052143,1.091429,0.967285,77152600
2002-12-11,1.092857,1.106429,1.077143,1.106429,0.980579,63375200
2002-12-12,1.107857,1.110714,1.072143,1.085000,0.961588,37335200
2002-12-13,1.081429,1.082143,1.046429,1.056429,0.936266,41195000
2002-12-16,1.057857,1.078571,1.043571,1.060714,0.940064,62906200
2002-12-17,1.060714,1.085000,1.047143,1.077143,0.954624,55665400
2002-12-18,1.057143,1.061429,1.035714,1.040714,0.922339,37675400
2002-12-19,1.037857,1.065714,1.007143,1.014286,0.898917,86879800
2002-12-20,1.020714,1.040000,0.984286,1.010000,0.895118,79524200
2002-12-23,1.011429,1.039286,1.008571,1.035000,0.917275,31456600
2002-12-24,1.031429,1.033571,1.021429,1.025714,0.909045,9835000
2002-12-26,1.030000,1.057857,1.020000,1.028571,0.911578,21355600
2002-12-27,1.022143,1.027143,1.000714,1.004286,0.890054,20008800
2002-12-30,1.005714,1.010714,0.988571,1.005000,0.890687,38760400
2002-12-31,1.000000,1.025714,0.996429,1.023571,0.907146,50181600
2003-01-02,1.025714,1.065714,1.025000,1.057143,0.936899,45357200
2003-01-03,1.057143,1.066429,1.042143,1.064286,0.943229,36863400
2003-01-06,1.073571,1.098571,1.062857,1.064286,0.943229,97633200
2003-01-07,1.056429,1.071429,1.033571,1.060714,0.940064,85586200
2003-01-08,1.041429,1.050714,1.031429,1.039286,0.921073,57411200
2003-01-09,1.044286,1.065714,1.035714,1.048571,0.929303,53813200
2003-01-10,1.041429,1.058571,1.035000,1.051429,0.931835,43775200
2003-01-13,1.064286,1.064286,1.025714,1.045000,0.926137,44735600
2003-01-14,1.049286,1.058571,1.035000,1.043571,0.924871,46715200
2003-01-15,1.042143,1.050000,1.018571,1.030714,0.913477,92782200
2003-01-16,1.015000,1.054286,1.015000,1.044286,0.925504,139767600
2003-01-17,1.040000,1.040000,1.005714,1.007143,0.892586,66690400
2003-01-21,1.015000,1.029286,1.000000,1.001429,0.887522,63364000
2003-01-22,0.998571,1.010714,0.985714,0.991429,0.878659,53785200
2003-01-23,1.003571,1.025714,0.996429,1.012143,0.897018,57064000
2003-01-24,1.017143,1.017143,0.968571,0.985714,0.873595,76367200
2003-01-27,0.977143,1.035714,0.975000,1.009286,0.894485,97851600
2003-01-28,1.017143,1.049286,1.011429,1.041429,0.922972,71563800
2003-01-29,1.039286,1.078571,1.021429,1.066429,0.945129,93261000
2003-01-30,1.070000,1.076429,1.020714,1.022857,0.906513,101764600
2003-01-31,1.013571,1.039286,1.003571,1.025714,0.909045,85306200
2003-02-03,1.029286,1.065000,1.025000,1.047143,0.928036,66196200
2003-02-04,1.032143,1.046429,1.022143,1.042857,0.924238,79353400
2003-02-05,1.050714,1.066429,1.031429,1.032143,0.914743,55403600
2003-02-06,1.025714,1.042143,1.015714,1.030714,0.913477,44787400
2003-02-07,1.039286,1.042857,1.005000,1.010714,0.895751,67425400
2003-02-10,1.018571,1.040714,1.004286,1.025000,0.908412,41972000
2003-02-11,1.035714,1.045000,1.014286,1.025000,0.908412,41195000
2003-02-12,1.019286,1.042857,1.019286,1.027857,0.910944,57171800
2003-02-13,1.029286,1.045714,1.017143,1.038571,0.920440,52123400
2003-02-14,1.043571,1.051429,1.025000,1.047857,0.928669,60824400
2003-02-18,1.053571,1.092857,1.051429,1.090714,0.966652,72724400
2003-02-19,1.076429,1.082143,1.048571,1.060714,0.940064,60092200
2003-02-20,1.060714,1.068571,1.050714,1.055000,0.935000,56088200
2003-02-21,1.058571,1.075714,1.046429,1.071429,0.949560,39361000
2003-02-24,1.061429,1.073571,0.985714,1.052857,0.933101,45063200
2003-02-25,1.048571,1.077143,1.041429,1.072857,0.950826,47160400
2003-02-26,1.070714,1.072857,1.034286,1.035714,0.917908,54273800
2003-02-27,1.040714,1.071429,1.036429,1.061429,0.940697,38585400
2003-02-28,1.061429,1.077857,1.055000,1.072143,0.950193,48774600
2003-03-03,1.072143,1.082857,1.039286,1.046429,0.927403,50940400
2003-03-04,1.052857,1.057857,1.031429,1.040000,0.921706,31603600
2003-03-05,1.043571,1.057143,1.037143,1.044286,0.925504,31670800
2003-03-06,1.041429,1.042857,1.028571,1.040000,0.921706,24964800
2003-03-07,1.033571,1.050714,1.022143,1.037857,0.919807,50246000
2003-03-10,1.036429,1.047857,1.021429,1.026429,0.909678,33643400
2003-03-11,1.025714,1.035000,1.008571,1.016429,0.900816,40297600
2003-03-12,1.012143,1.027857,1.004286,1.015714,0.900183,55640200
2003-03-13,1.033571,1.057143,1.012143,1.051429,0.931835,83861400
2003-03-14,1.048571,1.072143,1.045714,1.055714,0.935633,38274600
2003-03-17,1.063571,1.076429,1.050714,1.072143,0.950193,99978200
2003-03-18,1.071429,1.077857,1.058571,1.071429,0.949560,57495200
2003-03-19,1.076429,1.082143,1.056429,1.067857,0.946394,35329000
2003-03-20,1.066429,1.070714,1.042857,1.065000,0.943863,40794600
2003-03-21,1.077857,1.082143,1.058571,1.071429,0.949560,74487000
2003-03-24,1.047857,1.057143,1.025000,1.026429,0.909678,40275200
2003-03-25,1.029286,1.059286,1.026429,1.039286,0.921073,41924400
2003-03-26,1.039286,1.040000,1.021429,1.029286,0.912210,44585800
2003-03-27,1.022857,1.050000,1.022857,1.035000,0.917275,30598400
2003-03-28,1.028571,1.044286,1.026429,1.040714,0.922339,36325800
2003-03-31,1.023571,1.037857,1.002857,1.010000,0.895118,64164800
2003-04-01,1.014286,1.022143,1.005000,1.011429,0.896384,38585400
2003-04-02,1.025714,1.049286,1.019286,1.042857,0.924238,42842800
2003-04-03,1.040000,1.050000,1.025000,1.032857,0.915376,36428000
2003-04-04,1.037143,1.047857,1.027857,1.029286,0.912210,36505000
2003-04-07,1.060714,1.067857,1.029286,1.035000,0.917275,49215600
2003-04-08,1.036429,1.046429,1.025714,1.032143,0.914743,32233600
2003-04-09,1.037143,1.044286,1.010000,1.013571,0.898284,36681400
2003-04-10,1.014286,1.027857,1.014286,1.026429,0.909678,26775000
2003-04-11,1.003571,1.031429,0.923571,0.942857,0.835613,348177200
2003-04-14,0.979286,0.982143,0.964286,0.970000,0.859668,125739600
2003-04-15,0.970714,0.971429,0.950000,0.956429,0.847640,75992000
2003-04-16,0.927857,0.976429,0.922857,0.945714,0.838145,254044000
2003-04-17,0.942857,0.946429,0.908571,0.937143,0.830548,154064400
2003-04-21,0.937857,0.942143,0.927143,0.938571,0.831814,38080000
2003-04-22,0.941429,0.972857,0.935000,0.965000,0.855237,75142200
2003-04-23,0.966429,0.973571,0.954286,0.970000,0.859668,52420200
2003-04-24,0.965714,0.972143,0.928571,0.960000,0.850806,81277000
2003-04-25,0.961429,0.970000,0.945000,0.953571,0.845108,51329600
2003-04-28,0.962857,0.997143,0.959286,0.990000,0.877393,159199600
2003-04-29,0.998571,1.011429,0.970000,1.004286,0.890054,114559200
2003-04-30,0.995000,1.025000,0.989286,1.015714,0.900183,114543800
2003-05-01,1.017857,1.027857,1.000000,1.025714,0.909045,85689800
2003-05-02,1.032857,1.042143,1.024286,1.032143,0.914743,80295600
2003-05-05,1.055000,1.205714,1.053571,1.149286,1.018561,388927000
2003-05-06,1.151429,1.278571,1.150000,1.250000,1.107820,378623000
2003-05-07,1.237857,1.302857,1.222143,1.260714,1.117315,263594800
2003-05-08,1.264286,1.290714,1.235000,1.285714,1.139472,171934000
2003-05-09,1.309286,1.314286,1.277143,1.307143,1.158463,147096600
2003-05-12,1.296429,1.338571,1.295000,1.325714,1.174922,104843200
2003-05-13,1.316429,1.355000,1.282143,1.333571,1.181885,111699000
2003-05-14,1.345000,1.345714,1.316429,1.325000,1.174289,88872000
2003-05-15,1.328571,1.346429,1.319286,1.337857,1.185684,71248800
2003-05-16,1.327857,1.357857,1.305714,1.342857,1.190115,85407000
2003-05-19,1.323571,1.332143,1.290000,1.292857,1.145802,111472200
2003-05-20,1.292857,1.297143,1.257143,1.270714,1.126178,104055000
2003-05-21,1.270714,1.292143,1.262143,1.275000,1.129976,76252400
2003-05-22,1.277857,1.314286,1.267143,1.302857,1.154665,44615200
2003-05-23,1.300714,1.318571,1.282857,1.308571,1.159729,51679600
2003-05-27,1.282857,1.350000,1.279286,1.348571,1.195179,72532600
2003-05-28,1.321429,1.332857,1.296429,1.305714,1.157197,84919800
2003-05-29,1.306429,1.321429,1.278571,1.292857,1.145802,83441400
2003-05-30,1.294286,1.298571,1.252143,1.282143,1.136306,95687200
2003-06-02,1.292857,1.306429,1.233571,1.246429,1.104655,104647200
2003-06-03,1.245714,1.262143,1.215714,1.236429,1.095792,90214600
2003-06-04,1.235714,1.270714,1.224286,1.257143,1.114150,67800600
2003-06-05,1.246429,1.267143,1.237857,1.260000,1.116682,51374400
2003-06-06,1.267143,1.288571,1.224286,1.225000,1.085663,60347000
2003-06-09,1.210000,1.217143,1.187857,1.199286,1.062874,64988000
2003-06-10,1.206429,1.235000,1.196429,1.227143,1.087562,44161600
2003-06-11,1.225000,1.250714,1.200714,1.246429,1.104655,56278600
2003-06-12,1.253571,1.277143,1.246429,1.269286,1.124912,63147000
2003-06-13,1.267857,1.282143,1.223571,1.244286,1.102756,47811400
2003-06-16,1.257143,1.305000,1.246429,1.305000,1.156564,59631600
2003-06-17,1.315000,1.321429,1.285000,1.299286,1.151499,44366000
2003-06-18,1.317857,1.391429,1.307857,1.365714,1.210372,113745800
2003-06-19,1.382857,1.400714,1.340714,1.367143,1.211638,95382000
2003-06-20,1.382143,1.398571,1.350000,1.371429,1.215437,89136600
2003-06-23,1.378571,1.406429,1.339286,1.361429,1.206574,76840400
2003-06-24,1.390714,1.405000,1.337143,1.341429,1.188849,128595600
2003-06-25,1.347143,1.385714,1.336429,1.363571,1.208473,82453000
2003-06-26,1.335714,1.380000,1.335714,1.377857,1.221134,40426400
2003-06-27,1.378571,1.379286,1.320000,1.337857,1.185684,91448000
2003-06-30,1.334286,1.372143,1.327857,1.361429,1.206574,55538000
2003-07-01,1.347857,1.370000,1.322143,1.363571,1.208473,45248000
2003-07-02,1.359286,1.385714,1.358571,1.376429,1.219868,81324600
2003-07-03,1.357143,1.396429,1.355714,1.366429,1.211005,34442800
2003-07-07,1.376429,1.441429,1.366429,1.419286,1.257850,71568000
2003-07-08,1.394286,1.464286,1.392143,1.457143,1.291401,64184400
2003-07-09,1.443571,1.460714,1.420714,1.420714,1.259116,53411400
2003-07-10,1.420000,1.424286,1.383571,1.398571,1.239492,42733600
